,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
19218,ימים שעת רצון שהנושא הכואב מקבל מעמדו הציבורי והתקשורתי הכלכלה מצדיע שעסקתם כשהוא פופולרי בתקשורת ושהתמדתם בסוגיית יוקר המחיה שעסקו בכך איש איש,כלכלי,0.56800634,"('0.008*""ערך"" + 0.005*""הבריאות"" + 0.004*""הדברים"" + 0.004*""הרשות"" + 0.004*""ניירות"" + 0.003*""המחיה"" + 0.003*""יוקר"" + 0.003*""לביטוח"" + 0.002*""לניירות"" + 0.002*""האוכלוסין""',)",5
5905,לעניינים אזרחיים ביהודה ושומרון המים תשתיות המים המחסור במים והמענה לכך,בריאות,0.56782097,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
5480,ה-26 בפברואר יא באדר התשעח 938 העבודה הרווחה והבריאות,רווחה,0.5677531,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
953,ברשותכם פותחת מוגנות קטינים כותלי הכלא הצעות שהגישו יעל גרמן וחבר דב חנין,נשים,0.5677427,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
9373,המושג שקיפות נפתח לכמה רבדים המשמעותי שקיפות ציבורית שקיפות כלפי הציבור הרחב והממד שקיפות כלפי הפרלמנט וכלפי,רווחה,0.5677184,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
8567,לגופו עניין לנושא המקצועי אכן שאמרתי בחירות כלומר תוקם תצטרך להתמודד שלושה חודשים יבוא מהיום למחר ושלא יבוא חודש כעבור שלושה חודשים במידה ויהיו בחירות שמסתמן הרב יידחה בחצי מתחייבים להצביע להצביע מבטלים מפילים הצו הסיכום,קורונה,0.5676988,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
1392,מבקשים להקדים שנייה ושלישית היינו וההצעה אושרה העבודה הדחיפות הרצון מענה שיותר מהר לעצמאים אמנם הזכאות nיוני בעינינו חשיבות לאשר בדחיפות,נשים,0.56763285,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
8522,שמחה ואפילו נרגשת ברגשות מעורבים שתכף נדבר עליהם החינוך התרבות והספורט לחינוך בגיל הרך גילאי לידה שלוש,חינוך,0.5676049,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
3919,שהחלים חוסן בחול הנתונים ההתחסנות ההחלמה מתועדים במערכות הבריאות המערכות מאפשרות הדבקת תו ירוק אוטומטי הפתרון נכנסנו לתהליך פיתוח קופות החולים ליכולת לתעד חיסוני חול מסוגים שונים מוכרים אושרו כה לשימוש,נשים,0.56723285,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
2450,נפתרה הבעיה האלמנות ניצולי השואה בקיצור בעיות הבשורה בשורה חשובה מודה לממשלת גרמניה זמני כביניים ומי יושב-ראש הקבועה יצטרך לקיים מסודר,בריאות,0.56720585,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
178,מר דיטר שהגעת לכאן שמחים לארח אצלנו המיוחדת לקידום טכנולוגיות לאנרגיה מתחדשת והפחתת פליטת גזי חממה ובבקשה מוזמן,עולים,0.5670533,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
11608,השכונה במצבה בשלבי תכנון מבחינת תשתיות הגישה לשכונה מסוכנת העיר שפרעם איתנו לברך אמין ענתאוי לברך עבדאללה אבו מערוף רבות לברך האורחים שהגיעו המשרדים אמורים נציגים משכונת אבו שאח שיצליחו לחץ בכניסה שהבנתי,עולים,0.5670094,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
8034,שמחה שלישי יט בכסלו תשפב ה-23 לנובמבר הבריאות התמודדות אלימות כלפי צוותים רפואיים לאור המקרים האחרונים הקרובים והסמוכים מידי שהתוועדנו אליהם מקרים רבים אלימות במרכזים רפואיים בביח מוסדות האחרון חולים לגליל בנהריה מצטרף לשורת אירועים שהתרחשו השבועות האחרונים בלניאדו בסורוקה במאיר בלשכת הבריאות בנצרת זכיתי לבקר בחלק מהמקומות,בריאות,0.5668454,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
9985,מפאי מפלגת העבודה המערך והשני אהרון ידלין סגן החינוך בשלוש כנסות ושר החינוך השמינית כשר החינוך הנחיל לימודים ארוך בבתי הספר בעיירות פיתוח באזורי מצוקה מפעל הזנה ממלכתי תשלום ותוכנן להחיל הלימודים הארוך הארץ שלצערנו מומש כיהן כיור החינוך בשנת 2005 זכה גוריון ובשנת 2010 הוענק פרס תרומה מיוחדת לחברה ולמדינה,בריאות,0.56679285,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
8015,המעבר למודיעין חוסר דיוק נוסף חלילה באשמתך היושב ההזמנה,בריאות,0.5667221,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
14049,לארח שרת העלייה והקליטה תמנו שאטה מאחל הצלחה בתפקיד הפעם הראשונה יושבים אתך,עולים,0.5664941,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
439,תופס האדם כואב חולה להילחם חייו טיפול נאות מגלים פערים גדולים צפון למרכז נחשוף נתונים שהצפון נחשף לתרופות מתקדמות מרפאות וההבדל המרכז לצפון,עולים,0.56649077,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
3523,ביקורת ה-12 ביולי בתמוז התשעו הבוקר ריבוי זיהומים במוסדות האשפוז ובקהילה מבקר 63 מעקב,חינוך,0.5663958,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
5350,החינוך התרבות והספורט 1262018 כט בסיון עדכון סל לאור בכפרי הנוער החינוך מעקב,חינוך,0.56631756,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
2733,מכיוון ששתי המועצות אישרו בישיבות המלאה שלהן בבוסתן אל-מרג במועצה האזורית אל-בטוף השרים הסכימו האישור מבקשים מחברי וכמובן אישור הכלכלה,רווחה,0.5662848,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
16818,שאלות ההתנהלות המשרד נפתח בהצגה המנכל בפועל מימון שמילה בפועל,בריאות,0.56622696,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
7790,התכנסנו לבדוק תמונת המצב מתמודדים הנתונים שעולים איזושהי תכנית וכדי להרחיב היריעה הפרספקטיבה מבחינת שמתרחש,עולים,0.5661582,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
18565,לזכויות הילד פעוטות בסיכון הזכות למעון 4 התשעח-2018 ממשלתית והצעת פעוטות בסיכון הזכות למעון סיכום מידע רפואי התשעו-2016 פרטית מירב ארי אחמד טיבי ויצחק וקנין והשר אלי כהן שבהיותו שותף לרעיון,נשים,0.5656167,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
11477,הפנים לקידום הבנייה במתחמים מועדפים לדיור הוראת 4 התשעו-2016,קורונה,0.5655979,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
7585,פיקוד העורף למעשה המוציא לפועל הערכת המצב מחד הגורמים באוגדת עזה ופיקוד הדרום מאידך החלטות שמתקבלות למצב שקיים בשטח למעשה סיומו שלב משמעותי שבמהלך השנים האחרונות הוצא לפועל בשיתוף פעולה כלל גורמי צהל ומשרד הביטחון תהליך מיגון בתי אזרחים מיגון מוסדות חינוך אפס לשבעה קילומטר והשלמת מיגון מוסדות חינוך וגני שבע לחמש-עשרה התהליך נמשך כעשר במסגרת החלטות אמור להסתיים במהלך חודש אוקטובר,נשים,0.5652879,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
16422,העבודה הרווחה והבריאות 12 בדצמבר יב בכסלו התשעז להחלפת המונח מפגר חקיקה התשעז-2016 פ/2715/20 ושל איציק שמולי אחמד טיבי נורית קורן יואב צור אורלי לוי מאיר כהן ומיכל רוזין,רווחה,0.56519824,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
747,התכנית מרחיבים התכנית להעריך התכנית מרחיבים כלומר עברו שנתיים שיקול דעת התכנית לתאר התכנית תכנית שיקום וטיפול בנאשמים בתחום אלימות אלימות במשפחה סמים רכוש התכנית מיועדת לגברים לנשים תכנית כוללנית שמעורב הרווחה שירותי מבחן בתי משפט שירותי רווחה וחינוך מנת לשקם ולטפל בנאשמים,עולים,0.5650727,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
7907,אגיד במשפט פניות הציבור חייב במעלה הסולם בתחתית בתחתית מתבייש כאב בתחתית שבתחתית יכולים מאלפי אלפי פניות קורה אצלכם שיושבים ואלה שמשתתפים איתנו בזום אלפי הפניות שמגיעות אלינו לוועדה דרשני צריכים לעצור לדקה ולהבין פונים אלינו הסיבה שפונים אלינו,כלכלי,0.5649205,"('0.008*""ערך"" + 0.005*""הבריאות"" + 0.004*""הדברים"" + 0.004*""הרשות"" + 0.004*""ניירות"" + 0.003*""המחיה"" + 0.003*""יוקר"" + 0.003*""לביטוח"" + 0.002*""לניירות"" + 0.002*""האוכלוסין""',)",5
5765,מברך חבריי סונדוס סאלח שמשתתפת קבוע בישיבות משה ארבל,נשים,0.56487757,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
7328,הפנים והגנת הסביבה גנים לאומיים שמורות טבע אתרים לאומיים ואתרי הנצחה 17 תכנית למגורים בתחום שכונת מגורים קיימת בגן לאומי התשעח-2018 פרטית נורית קורן וחברים מכינים השנייה והשלישית,בריאות,0.56477183,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
2912,מכיוון שנמצא איתנו צביקה האוזר ביקש מאיתנו להתייחס ראשית לסוגיית התקנות הבדיקה עניינים גדולים להעלות תהייה שמופנית בראש ובראשונה למשרד הבריאות למשרד המשפטים איתנו מהייעוץ המשפטי הבריאות,עולים,0.5645657,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
770,רב לתיקון פקודת הבנקאות 33 הסכם הלוואה לדיור עמלת היוון בשל פירעון מוקדם התשעח-2018 פ/4114/20 כ/788 חכ יואב קיש אאפשר למציע למפקחת חדוה עמדתה ואחר המכובדים בקצרה ממוקד וננסה להוציא תוצאה מתחת ידינו,עולים,0.56434,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
615,צוהריים ב-132022 למניינם כח באדר תשפב הבריאות ההשלכות הבריאותיות תושבי ההתיישבות הצעירה ביהודה ושומרון לאור תנאי המחייה הסוגייה תנאי המחייה האלמנטריים בהתיישבות הצעירה בראש ובראשונה סוגייה הומנית אנושית שמשפיעה ישיר 20 אלף תושבים ובהם 12 אלף מלווים הסוגייה תקופה ארוכה ודואגים לקידומה מזכירה בתקופת חורף לדמיין המשמעות משפחה קטנים חימום בסיסי בלילות הקרים חיבור לחשמל במבט צופה עתיד הקיץ המשפחות יסתדרו בחום מיזוג,נשים,0.56416744,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
9288,וועדת הכלכלה טו באדר תשפב 16 בפברואר סקירת שרת האנרגיה פעילות משרדה,חינוך,0.56406164,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
6783,ה-29 לנובמבר יד בכסלו תשעח המשותפת הכלכלה וועדת העבודה הרווחה והבריאות ישיבות משותפות איתן,רווחה,0.56402063,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
3211,רבותי הפנים והגנת הסביבה הסדרת פעילותן חברות הגבייה ברשויות המקומיות ובתאגידי המים,בריאות,0.5638656,"('0.008*""מבקר"" + 0.003*""הבריאות"" + 0.003*""אומרת"" + 0.002*""במסגרת"" + 0.002*""ביקורת"" + 0.002*""טיפול"" + 0.002*""חודשים"" + 0.002*""הסמים"" + 0.002*""השנים"" + 0.002*""קבע""',)",5
19873,בעיות בשיחה יגאל הבנו כלים מטרת אותן בעיות שנמצאות מניחה תדבר תדבר תזכיר שאמור התקדם וכמובן הפתרונות שידברו הפתרונות ביניהם וכמובן מכן נבין צריכים כוועדה לסייע,נשים,0.56348383,"('0.006*""נשים"" + 0.005*""המקומי"" + 0.004*""השלטון"" + 0.004*""צריכים"" + 0.003*""מבקר"" + 0.003*""הנשים"" + 0.003*""החשמל"" + 0.002*""התופעה"" + 0.002*""כלל"" + 0.002*""שהן""',)",5
8523,פותחת לקידום מעמד האישה ולשוויון מגדרי 16 בינואר דנים בהטרדות המיניות במוסדות להשכלה גבוהה דיווח תקנה 9 לתקנות מניעת הטרדה מינית חובת המעביד 1988ואנחנו דנים בדיווחים לשנת תשעו,נשים,0.56332684,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
19437,רבותיי עובר האחרון בסדר מענק לעידוד תעסוקה הוראת נגיף הקורונה החדשסדרי הדין והמינהל הערר מסביר התקנות,קורונה,0.5632444,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
8812,החינוך התרבות והספורט 29 במאי טו בסיוון תשעח העלאת המודעות במערכת החינוך למחלת האפילפסיה ביוזמתה יוליה מלינובסקי,חינוך,0.5630684,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
5294,בירן מכלוף מיקי זוהר בירן נורית קורן עמר בר-לב ורועי פולקמן בירן תסבירי,רווחה,0.56301063,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
2639,החינוך התרבות והספורט ה-17 ביולי כג בתמוז התשעז 1200 אחליף יעקב מרגי תכף תיכנס היועצת המשפטית דנים המועצה להשכלה גבוהה שכר לימוד לסטודנטים בין-לאומיים התשעז-2017 מירב ארי רועי פולקמן ויעקב מרגי,חינוך,0.56292975,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
8704,מטרת להעלות בסיכום ננסה איגום משאבים ולהקציב נוכל פעולות נוספות התחבורה יצטרכו תקציבים נעבוד המשרד לשוויון חברתי,רווחה,0.5627045,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
9618,השיח בחברה הישראלית ואפילו במסדרונות והכנסת הסוגיה פריפריה אזורים החינוך מדד ספרי,חינוך,0.5626495,"('0.063*""החינוך"" + 0.018*""התרבות"" + 0.015*""והספורט"" + 0.009*""חינוך"" + 0.007*""באדר"" + 0.007*""במערכת"" + 0.006*""הספר"" + 0.006*""תשעז"" + 0.005*""מערכת"" + 0.005*""בתמוז""',)",5
3206,לשבת ולהיות בשקט חברים ישיבה אחרונה למושב שכולם ישמינו ויצאו חיוך,קורונה,0.56264704,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
1522,רבותיי הפנים והגנת הסביבה יישום דורנר לבחינת מדיניות הענישה והטיפול בעבריינים והנושא הסיפור פעילות השחרורים הדברים הפרדתי שהשופטת דורנר מכבדת אותנו בנוכחותה אעביר זכות הדיבור עמדה בראשה,קורונה,0.56261736,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
9865,צהריים עוסק שספק ודחוף נמזג בשני דוחות מבקר שעוסק ברפורמה לבריאות הנפש והשני במועצה הלאומית למניעת אובדנות להסביר הקשר ביניהם הסתכלתי בנתונים נתונים שסופקו המממ אובדנות בשנה מאשר תאונות דרכים ב-2019 אובדנות מניח יעלה המספרים לגמרי ברורים גבוהים מקרים אובדנות מסווגים בסופו בסיבת המוות כמקרים אובדנות חלילה המאבק בתאונות דרכים ובמלוא הכוח משווים בתשומת ציבורית בתקציבים האספקטים התמודדות דומה שעלו בדוח המבקר הסתם נדון בהם נהגו בתקציבים שכבר הוקצו למועצה לאומית למניעת אובדנות,בריאות,0.5624081,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
12723,למנות טלי פלוסקוב לממלאת יושב-ראש בעת היעדרו מהארץ נתקבלה,רווחה,0.5621627,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
7202,הכספים 12 במאי יח באייר התשף נתחיל שעל סיוע חירום למפעלים בסכנת סגירה בשל משבר הקורונה חייב שלצערי ידענו שנגיע אליו ככל שראינו התנהלות ביצירת רשת הביטחון והיכולת להציל העסקים הבנו נגיע אליו מהר ויותר חמור מתחילות הבשורות,קורונה,0.5620516,"('0.036*""הקורונה"" + 0.026*""הוראת"" + 0.020*""נגיף"" + 0.015*""סמכויות"" + 0.011*""להתמודדות"" + 0.011*""מיוחדות"" + 0.007*""צו"" + 0.007*""פעילות"" + 0.007*""התשף-2020"" + 0.006*""הגבלת""',)",5
9710,2 והצעת הביטוח הלאומי הארכת משך הזכאות לגמלת סיעוד בעת אשפוז התשעה–2015 פ/1968/20,רווחה,0.56198823,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
11292,הכספים צו תעריף המכס והפטורים ומס קנייה טובין 2 התשעח-2018,עולים,0.5619482,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
3861,וברוכים הבאים מקבלים יושב העלייה והקליטה וחברי מאליו שטרחתם והגעתם לקרית שמונה מעיד שהנושא וחשוב שהנושא הקליטה בקרית שמונה יתבצע שצריך,עולים,0.5617511,"('0.013*""העלייה"" + 0.009*""הקליטה"" + 0.008*""הבאים"" + 0.007*""ברוכים"" + 0.007*""איתנו"" + 0.006*""אלינו"" + 0.005*""והקליטה"" + 0.005*""יושב"" + 0.005*""לוועדת"" + 0.004*""והתפוצות""',)",5
4978,קיימה הנוכחית שתי ישיבות באותו בחורף ובקיץ ועכשיו שלישי שזאת המסכמת ושלא נצטרך לעקוב המלצות ובקשות במסגרת הישיבות שהתקיימו אכן התבצעו שיפורים והאם עוזרים לאנשים הנבדקים שיוכלו חידוש רישיונות נהיגה בדיקת כשרות נהיגה במכון בזמן סביר ובסכום סביר,בריאות,0.5616956,"('0.009*""החולים"" + 0.006*""בתי"" + 0.004*""הבריאות"" + 0.004*""הסתייגויות"" + 0.004*""חולים"" + 0.004*""צריכים"" + 0.004*""הדברים"" + 0.003*""אגף"" + 0.003*""תכנית"" + 0.003*""הגורמים""',)",5
837,רבותיי דיברנו בזמנו קיימנו דיונים טועה השלישי להתכנס לכיוון החלטה והצבעה,רווחה,0.5615665,"('0.025*""העבודה"" + 0.018*""הרווחה"" + 0.012*""והבריאות"" + 0.009*""מיקי"" + 0.007*""והרווחה"" + 0.007*""הלאומי"" + 0.006*""הביטוח"" + 0.005*""לוי"" + 0.005*""יואב"" + 0.004*""חברים""',)",5
4889,שמחה לקידום מעמד האישה ולשוויון מגדרי למאבק בסחר בנשים ובזנות הראשונה ישיבה שבה ביקשנו לבוא להתכנס להקשיב ללמוד ולהתוות ההמשך,נשים,0.561437,"('0.017*""האישה"" + 0.015*""מעמד"" + 0.015*""לקידום"" + 0.011*""פותחת"" + 0.011*""מגדרי"" + 0.009*""מהיר"" + 0.008*""נשים"" + 0.008*""ולשוויון"" + 0.007*""כהן"" + 0.006*""וחבר""',)",5
