,NonStopwordsQuoteText,Topic,Topic_Prob,TopicWords,Batch
13772,מקיימים בתקופה האחרונה נדרשים תוך תקופה קצרה הקודם חודשים הרשויות המקומיות דנו מהיבטים אבטחת מידע הגנה בפני מתקפת סייבר ועכשיו נדרשים לדון דרישות כופר,קורונה,0.5311253,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
3685,חברים ברוכים הבאים תיכף בעזרתו דר אייל קמינקא נציג המנהלים המדריכים הנוספים שעובדים איתנו איתנו בחדר והם מבית הספר ברשותך כשעה,חינוך,0.5311245,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
7993,בפעם האחרונה עצרנו 6 בסעיף לחזור לעמוד 5 שזאת המהות,קורונה,0.53105617,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
14989,אאריך מפנה זכות הדיבור לחבר יואב סגלוביץ סגן השר לביטחון הפנים המצגת מוכנה,חינוך,0.53098935,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
14831,יחסר לחברה הישראלית יחסר לחברה המשפטית יחסר לאלה שזקוקים למשפטן שיודע הדברים ידע הדברים הכלל תלמיד חכם שבאירועים משפחתיים מדבר דברי תורה משכמו ומעלה חברותה פוניבז דעתי במשך עשרות נפטר אצלו החולים הרב קנייבסקי בחצות הלילה ידעתי שידעו לקרות ולצערנו הרב קרה הלך לעולמו,קורונה,0.53060997,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
8284,רב התכנסנו בהמשך שקיימנו בנוגע לתקנות 10 שנוגעות להחזרת התיכוניים היבטים האלמנטים חושבים שצריך לייצר בהם שינוי בדיקה מעמיקה חזרת התלמידים לבתי הספר,קורונה,0.5303566,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
24830,פותחים השקיפות שנקבעה בדחיפות לאור הפרסום החלקי שמתרחש שמחון ועדה אישי הצלחתי להבין מדוע הוקמה מנסה,קורונה,0.5303264,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
8658,תראה בשנת 1975 קבעה ועדה משרדית תעריף קוראים סל לאור מגבש בתוכו ההוצאות השוטפות לקיים שצריך בפנימיות הללו ובמקביל ההוצאה האינדיבידואלית פר ילד שמגיע לאותו חניך התעדכן,חינוך,0.53025275,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
9955,ההבחנה הראשונה הבחנה שמדברת כללי אספקת שירות לציבור ישיר שמירה איכות הגדרות כלליות שנמצאות ההבחנה השנייה התחומים רשימה שמונה תחומים שנמצאים בסעיף וההבחנה השלישית בתחומים לבצע שירות לאומי בפעילויות שייקבעו השר התקנות שבעצם הבאנו בפני והתקנות פירטנו רשימה ארוכה פעילויות שבהן הולכים הצד החיובי הצד השלילי שבהן להתנדב לשירות הלאומי הוראת ביצענו התייעצות המשרדים הרלבנטיים שמונה משרדים תהליך שלקח דיבורים בינינו לבין המשרדים ובסופו הגענו לנוסח שהגיע לוועדה מבקשים שהוועדה תאשר,קורונה,0.53021127,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
15888,ישיבה משותפת העבודה הרווחה והבריאות וועדת החינוך התרבות והספורט מעקב יישום המועצה לגיל הרך התשעז-2017 19 בפברואר באדר תשעח אמרו הולדת התאריך העברי,חינוך,0.5300575,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
20117,רביעי בשבוע ה-26 באוגוסט באלול התשף העבודה הרווחה והבריאות לתיקון פקודת בריאות העם נגיף הקורונה הוראות שונות הוראת התשף-2020,קורונה,0.52979875,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
6419,מטפלת בהרבה נושאים באוכולוסיה מנער זקן אומרים מילד זקן מתברר מנער זקן מילד זקן מהפג זקן אומרת מתחילה מוקדם שיכול מלווה אורך הדרך שצריך עבורם וודאי שהנושא הפגים בעיות והתמודדויות ונדמה תרשי ממך להרחיב פער הרגש שומעים פג ורואים הפג סומרים וכולנו נכונים ואיך המשקל הקטן הקילו להשוות לכמה חפיסות למשהו גביע גבינה רגיש לבין המעשיות לבין ההשקעה בהתמודדות נוצר פער,חינוך,0.52975893,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
16371,פותחים טו באייר התשפב 16 במאי עוברים הנושאים בסדר-היום נושאים 1 2 ו-3 ירדו מסדר-היום 4 לתיקון פקודת המשטרה תיעוד חזותי השימוש במכתזית התשפב-2022 פ/3684/24 אוסאמה סעדי ואחמד טיבי 5 לתיקון פקודת המשטרה תיעוד חזותי השימוש במכתזית התשפב-2022 פ/3665/24 גבי לסקי 6 לתיקון פקודת המשטרה תיעוד חזותי השימוש במכתזית התשפב-2022 פ/3041/24 אורי מקלב וקבוצת החוקים הללו המלצת הלשכה המשפטית להעביר לביטחון הפנים נשמעו הצעות במליאה להעביר לוועדת הפנים והגנת הסביבה נעבור להצבעה להעביר לוועדה לביטחון פנים ירים ידו,קורונה,0.52960813,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
3436,מלווה מיום כניסתה לכנסת כיור השדולה נורית קורן מייד אתן הדיבור,חינוך,0.52960306,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
20624,צהריים המשותפת לוועדת המדע והטכנולוגיה ולוועדת החוקה ומשפט באלול תשף 24 באוגוסט צו הדין הפלילי סמכויות אכיפה-מעצריםמכסת מפוקחים בפיקוח אלקטרוני התשף-2020 בעקבות בקשה השר לביטחון פנים,קורונה,0.52958906,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
20920,צהריים מתנצל שבע הדקות איחור מאחר לביקורת ומכבדת אותנו יושבת ממלא לנציגי מבקר הגופים 23 בינואר ביקורת,חינוך,0.529442,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
24931,חברים דל נוכחים מתנצל הנוכחים הטובים 2932016 יט באדר תשעו 1207 המשך הכשרה מקצועית ובדגש הכשרה מקצועית המשותפת לתעשיינים ולמשרד הכלכלה נתחיל הפעם באנשי התעשייה ונמשיך קיבלתי שיעורי עשיתי שיעורי הכלכלה למשרד הכלכלה בשורות טובות,חינוך,0.529349,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
1398,צהרים הפנים והגנת הסביבה ב-10 איחור מהבוקר הפעם נצטרך לסיים בשעה 1600 המליאה מתחילה בשעה,קורונה,0.5293037,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
8711,צהריים שהתכנסנו פניות רבות שקיבלנו קשיי משפחות בקיום אירועי שימחה בשל הגבלות אולמות האירועים ומספר המשתתפים חייב לציין בתחילת דבריי כאוב שמסתבר באיזו מדינת חלם ומתעלמים מהמשפחות היקרות מתעלמים מהרגשות דנים אינספור דיונים המסחר החינוך תקופה שבכלל דנו להיכנס לנושא החינוך מתעלמים במכוון במכוון שיפסוק לעצמו יכולים לתאר,קורונה,0.5291841,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
2657,הממצאים הראשונים כתוצאה הפיילוט שהמשטרה בחמש ערים הממצאים אלימות משטרתית קיימת שינוי ירידה בוחנים שביום העלייה והקליטה עשינו סיור במכללה הלאומית להכשרת שוטרים התרשמנו מהתוכן מלמדים ומכשירים העמקה המעצרים והסמכות השוטר והזכות החשוד ההעמקה בהכשרה כחברה רב תרבותית המושג רב תרבותיות התרשמנו מתוכן ההכשרה,קורונה,0.5291773,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
13323,נפתח פגמים בשקיפות ושיתוף הציבור בניהול משק המים וההשלכות הסביבתיות והחברתיות שנוגעות לכך שורה ארוכה נושאים להעלות מניחה שבשעה הקרובה נצליח ננסה להספיק שאפשר ונמשיך בעתיד מהמוזמנים שעדיין בפקקים בכניסה לכנסת מניחה יצטרפו בקרוב,קורונה,0.529125,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
9033,באותה הזדמנות עבדאללה חטיב היינו בקשר במשך מדבר החברות אמנם שלוש קדנציות וחודש היינו ביחסי קידם נושאים שונים שקשורים לחינוך בחברה הערבית,קורונה,0.52896774,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
21462,הדין הפלילי סמכויות אכיפה מעצרים הוראת בתקופת תוקפו סימן ב1 לפרק לחוק הדין כאמור בסעיף 40 לחוק יקראו הדין הפלילי סמכויות אכיפה מעצרים התשנו–1996 ‏ בפרק המעצרים שלפני 17 יבוא,קורונה,0.5289634,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
11927,8 הפיקוח שירותים פיננסיים שירותים פיננסיים מוסדרים 4 הפעלת מערכת לתיווך באשראי הלוואות חברתיות פ/1127,נשים,0.5288168,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
18947,מעבר לכך אמצעים רחפנים בלון שמסתובב 36 באוויר שנותן תמונת לחפקים מערך התנועה מצלמה לקלוט הכול ובלון להתמקד לדוגמה בכביש 89 מתמקדים העומסים לפתור הבעיות,קורונה,0.52849734,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
10680,צוק איתן שמדינת חיכתה שנתיים שפורט הנימים החשופים מחזיר אותנו לתקופה פשוטה מבצע צוק איתן התחיל כזכור ב-7 ביולי 2014 נמשך 50 ימים גבה 74 חללים מתוכם 68 חיילי צהל ואלפי פצועים בסיומו המבצע בכינו משפחות ההרוגים והפצועים עשרות אלפי שנוספו למעגל שלימד ריצה למקלטים מהי והשאלה שצריך לשאול עצמנו עשינו הכול הכול למבצע למזער הנזק לענות השאלה,קורונה,0.5284587,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
21615,ברשותכם אתחיל שלישי פעמיים יג בתמוז 26 ביוני בשבת נקרא פרשת בלק,נשים,0.5284582,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
18534,פותחים המיוחדת למיגור הפשיעה בחברה הערבית טז בתמוז תשף 8 ביולי,נשים,0.528411,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
1680,ארז קמיניץ בך איש המשפטים אוטוריטה בתחום התכנון והבנייה,קורונה,0.52837354,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
2589,החינוך התרבות והספורט השלישית ומספר 565 מתחילת הקדנציה 19 בפברואר באדר התשעח נשים באומנות הרצאתו דר דורון לוריא פתיחת התערוכה מירי קדמיאל לציון האישה הבינלאומי,חינוך,0.52830815,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
216,צהריים שמחה פינוי בינוי פיצוייםתיקון 4 פינוי בשל סירוב בלתי סביר התשעו-2016 מ/1023 באמצע הקראה צריכים לסיים ההקראה ואחר נושאים שעוד בדיונים מבינה שבמשרדי נעשתה נעשתה מולנו הייעוץ המשפטי נסיים ההקראה נעבור לנושאים שנשארו פתוחים,קורונה,0.5282451,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
6729,ביקורת התמודדות מעונות ומשפחתונים האתגרים בתקופת הקורונה מבקר 61ב מעונות ומשפחתונים לפעוטות,חינוך,0.5282371,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
18681,החינוך התרבות והספורט 12 בינואר בשבט תשעו מודעות במערכת החינוך למחלת הסוכרת לציון הסוכרת הבינלאומי סכרת סוכרת תקנו,חינוך,0.528178,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
18596,תראו ראשי הרשויות רבים שהגיעו והשיח תיאורטית שיח פוליטי שלמרות פוליטיים מייצג באגנדה סוד מגיעים מעולמות תוכן ואחרים שהשיח הבוקר לגעת באגנדה הפוליטית בזיהוי הצורך אזרחי מדינה בביטחון וכשאנחנו לספק ביטחון המשמעות בהקשר מיגון בהיבטים האזרחיים בתחושת הביטחון שאולי מדוברת ובמה כפרלמנט יכולים,קורונה,0.5277914,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
22032,נושאים שקיבלתם הסדר-היום הקמת המשותפת לוועדת ולוועדת הכספים לתקציב 11ב לחוק יסודות התקציב התשמה-1985 וסעיף 110א לתקנון קובעים להקים ועדה משותפת לוועדת ולוועדת הכספים תקציב,קורונה,0.52778864,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
7270,אגיד בשתי מילים מונח לפנינו להיכנס לפרטים 3 שכבר פג תוקפו בתוקף מה-11 ה-17 באוקטובר ומטרתו התיקון שנעשה בתקנות המגבילות הגבלת פעילות תעודת קורונה בשל תקלה שעיכבה השימוש בסריקה התו הירוק נעשה בתקנות חינוך בתוקף לאישור מהפרוצדורה התקנת התקנות אישור בדיעבד,קורונה,0.5275875,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
8514,1 הדגל הסמל והמנון התשט-1949 להלן העיקרי בסעיף 1 יבוא,בטחון,0.5275862,"('0.019*""הביטחון"" + 0.015*""צהל"" + 0.009*""חיילים"" + 0.005*""לפועל"" + 0.005*""משוחררים"" + 0.005*""בודדים"" + 0.004*""בצהל"" + 0.004*""שלמה"" + 0.004*""מובן"" + 0.004*""נכי""',)",1
1847,החינוך הבלתי פורמלי בתקופת הקורונה החינוך הבלתי פורמלי בתוכו מגוון פעילויות שאחראי כרגולטור מינהל חברה ונוער במשרד החינוך חוגים ופעילויות במסגרת החינוך הבלתי פורמלי תנועות נוער ארגוני נוער ודברים,חינוך,0.5273655,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
10759,ישיבה שכולה עוסקת במוכנות מערכת ההשכלה הטכנולוגית לקראת פתיחת שנת הלימודים בעוד כחודש,חינוך,0.52735025,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
22718,פותחת לקידום מעמד האישה ולשוויון מגדיר 24 בינואר בשבט תשעח רכש ציבורי הנשים,נשים,0.5272056,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
7382,מעצבים עבורו הקודם הסכמות גאה בצדדים ממשרד הבריאות המשפטים ונציגי החברות שעוסקות בתחום שישבו ב- 24 האחרונות ודנו המדוכה שהחברות ביקשו קיבלו בשורות טובות והתחשבות בנהלים שייקבעו,בטחון,0.52706796,"('0.019*""הביטחון"" + 0.015*""צהל"" + 0.009*""חיילים"" + 0.005*""לפועל"" + 0.005*""משוחררים"" + 0.005*""בודדים"" + 0.004*""בצהל"" + 0.004*""שלמה"" + 0.004*""מובן"" + 0.004*""נכי""',)",1
727,הכלכלה ה-23 באוגוסט באלול התשף צו שירותי תעופה פיצוי וסיוע בשל טיסה שינוי בתנאיה נגיף הקורונה הוראת התשף-2020 תיבהלו משנים תעריפים תוקף ליועצת המשפטית משמעות הצו,קורונה,0.52706146,"('0.018*""הפנים"" + 0.018*""הקורונה"" + 0.017*""הוראת"" + 0.014*""הסביבה"" + 0.013*""והגנת"" + 0.012*""נגיף"" + 0.011*""החוקה"" + 0.010*""המשפטי"" + 0.010*""לחוק"" + 0.010*""סמכויות""',)",1
17785,פותחת לקידום מעמד האישה ולשוויון מגדרי 3012017 כאחד מהדיונים סדרת הדיונים ניתוח מגדרי לתקציבי המשרדים הממשלתיים מתמקדות במשרד הבריאות עוברות הניתוח המגדרי התקציב מר משה סימן מנכל הבריאות כיבד אותנו בנוכחותו להתחיל שלהזכיר לכולנו הניתוח המגדרי בנוסף להיותו מיישום החלטת שבאה להבטיח ניתוח הדרגתי תקציבי המשרדים הממשלתיים השונים,נשים,0.5270307,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
461,מנסים להרים ולהביאו לקדמת הבמה הציבורית הפוליטית והחברתית מקיימים חדשות לבקרים דיונים הבריאות מהנושאים המרכזיים עוסקים בהם,קורונה,0.5268274,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
1150,נפתח השקיפות שעוסקת במדד השקיפות במשרדי המדד מפרויקט חודשים במסגרתו מגיעים לפה מנכלי המשרד בתחום הנגשת המידע לציבור כיצד מדווח לציבור התקציב ההתקשרויות הפעולות המידע ביעדים ותכניות העבודה משתף ציבור בהליכי ובכלל העבודה הציבור והחברה האזרחית הדיווח לכנסת הפיקוח עבודת המשרד לקראת המדד התארחו 25 הכין מצגת מדוקדקת לבקשתנו הפרטים,חינוך,0.52657914,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
24029,עוסקים פרטנית וממוקדת נחל אלכסנדר לאנשים בגילי נחל אלכסנדר שהייתי למקום דגים וכייף ומשחקים גדות הנחל וצבים ודברים יפהפיים שבמעלה הדרך קרו טיפולים ואחרים ברמה הפרטנית,קורונה,0.5265755,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
14385,מאוכזב מהנוכחות מהומות מפני נכנס לשגרה העוני שלצערי ולצערנו שנמצא יעזוב אותנו ילך ויצטמצם וזו התקווה שנדע שעוני במדינות עשירות והכי מאורגנות,קורונה,0.5263888,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
8751,אחסוך דברי הפתיחה אתן לחברי המובילים שתחליטו ביניכם במספר מילים קצרות ונעבור הלאה,חינוך,0.52629924,"('0.051*""החינוך"" + 0.014*""התרבות"" + 0.012*""והספורט"" + 0.010*""איתנו"" + 0.008*""חינוך"" + 0.006*""הבריאות"" + 0.005*""הספר"" + 0.005*""הלימודים"" + 0.005*""מכן"" + 0.005*""במערכת""',)",1
10509,נוער בסיכון שדורש טיפול ועיסוק בימים רגילים כשהוא מועצם בתקופת הקורונה תקופה קשיים כלכליים מתחים נפשיים עלייה בגורמי הסיכון השאלה מטפלים בנוער בתקופה חשובה והיא מתחילה באיך מטפלים נתחיל מבקר,קורונה,0.52622813,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
14262,להדגיש מערך פנימיות וכפרי הנוער החינוך מערך הרווחה הרווחה החינוך אחראי הפנימיות החינוכיות ומשרד הרווחה היתר בפנימיות החינוך כ-22000 חניכים ובפנימיות הרווחה מ-7000 חניכים הבדלים ניכרים בתקצוב ובמצבת כוח האדם סוגי הפנימיות נתייחס לדברים שעולים מהדוח,קורונה,0.5259538,"('0.011*""הבריאות"" + 0.006*""החולים"" + 0.005*""הדברים"" + 0.004*""צריכים"" + 0.004*""חולים"" + 0.004*""הקורונה"" + 0.004*""הציבור"" + 0.004*""בתי"" + 0.003*""בתחום"" + 0.003*""שצריך""',)",1
13803,פותחת לקידום מעמד האישה ולשוויון מגדרי ה-7 בפברואר מיוחד מנהלות משכרות כ-30% ממנהלים ולהבדל הסבר מתקבל הדעת אוסאמה סעדי תרשה דקה אוסאמה סעדי,נשים,0.5259306,"('0.015*""לקידום"" + 0.014*""מעמד"" + 0.014*""האישה"" + 0.014*""הכלכלית"" + 0.011*""התקציב"" + 0.010*""התכנית"" + 0.009*""מגדרי"" + 0.009*""פרק"" + 0.009*""פותחת"" + 0.008*""נשים""',)",1
