QuoteText,Topic,Topic_Prob
"אני חייבת להגיד למי שעוד לא הבין שהרעיון של פתיחת השוק ופתיחת התחרות: המטרה שלה היא לטובת האזרחים, זה מה שעומד מאחורי העיקרון הזה. אין פה עניין לתקוע לאף אחד משהו. קיבלתי חוות דעת של עלויות כלכליות ואנחנו נדון בהן כמובן. אין שום עניין לגרום למדינת ישראל להוצאות עתק. אני חושבת שאפשר לעשות את השינויים המתבקשים בצורה ראויה והוגנת שכולם יצאו נשכרים ממנה. ",בטחון,0.58705807
"בוקר טוב לכולם, היום יום ראשון, ה-15 בנובמבר, ישיבה ראשונה של ועדת המשנה של ועדת הכלכלה בנושא התחבורה בחברה הערבית. הישיבה הראשונה שלנו תדון בנושא מאוד חשוב וכאוב, דווקא בהנגשת תחבורה ציבורית לאוכלוסיית המוגבלים ובעלי הצרכים המיוחדים בתוך החברה הערבית. ",בטחון,0.50338626
"צוהריים טובים. אני מתכבד לפתוח את הישיבה לציון החלטה 1325 של ארגון האומות המאוחדות. מכבדים אותנו גם בזום שגרירות מכל רחבי האולם, ונמצאת איתנו כאן שגרירת נפאל, אנג'אן שאקייה, שהגיעה לכנסת ותדבר לא באמצעות הזום. תיכף ניתן לכל הנציגות לדבר. ",בטחון,0.5913971
"בוקר טוב לכולם. תודה רבה על הדיון. אני לא אחזור על דבריך, אתן רק קטע קטן ואחר כך רוני ימשיך. בישראל פועלים לפי נתוני הממ""מ 35 מכשירים נייחים לצרכי רפואה, שבעה מכשירים ניידים לצרכי רפואה, ששה של כללית ואחד של אסותא, ארבעה משמשים כקבועים ושלושה ניידים מתוך השבעה. ועוד ארבעה לצרכי מחקר.",בטחון,0.9323901
אני מודיע בתחילת הדיון: גם אני לא רוצה לאשר את התקנות כמו ששר האוצר לא רוצה לחתום על הצו. אתם יודעים למה? למה כולכם מבוהלים? כי משרד החקלאות קוקו. אם הוא היה מודיע לי שהוא מחזיק את הצו לפני שבועיים גם אני לא הייתי משחרר למשרד האוצר את מה שעשיתי לו כאן בוועדה. ,בטחון,0.54603916
"אנחנו בסיטואציה שבה אנחנו עומדים להיכנס לשנה נוספת ללא תקציב. בשנה ללא תקציב, ה-1 חלקי 12 אומר למעשה שקשה להזיז עיפרון ממקום למקום במשרדי הממשלה בלי חשב כללי, והדבר הזה שותק על ידי הממשלה הזאת מפני שהיא רבה על כל דבר ולא מתפקדת בשום דבר.",בטחון,0.5539482
"שלום לכולם, היום יום שני, ז' בכסלו התשפ""א, ה-23 בנובמבר 2020. מתכבד לפתוח את ישיבת הוועדה. התכנסנו לדיון שכותרתו: ""צמצום היקפי הבגרות לשנה""ל תשפ""א והמשך מעקב אחר ציוני הבגרות לשנה""ל תש""ף"". אני רוצה לומר שלדיון הזה יש שתי מטרות, משיקות אבל שונות. המטרה האחת היא להמשיך לבדוק לעומק את ההשפעות והסיבות והמשמעויות שהיו לנרמול הציונים שהיו בקיץ האחרון. הדבר השני הוא להסתכל בראייה ארוכת טווח, באופן כללי, על שיטת בחינות הבגרות בישראל, מה טוב בה ומה לא. ",בטחון,0.7388904
"נתחיל בנושא הנרמול. למעשה, כמו שאמר חבר הכנסת מאיר כהן בשבוע שעבר או לפני שבועיים, שר החינוך יואב גלנט התייחס במליאה לנושא הציונים שהיו בתש""ף, אבל , ככל שאני מבין, ותכף נשמע גם נציגות מהשטח, עדיין לא נחשפה הנוסחה לפיה חושבו הציונים. עדיין יש הרבה מאוד תלמידים, תלמידות ומורים שמרגישים שנעשה להם עוול אדיר. הם לא יודעים על בסיס מה השתנה להם הציון. אני מבין שהשר צודק בנושא הזה, ההחלטה הזו נלקחה לפני שהוא נכנס לתפקיד, זה עדיין שם אותנו בנקודה שאנחנו הולכים קדימה בידיעה שזה יכול לקרות שוב ועדיין המורים, המורות והתלמידים לא יודעים על פי מה מחושבים הציונים שלהם. זה נשמע לי כמו אבסורד שאנחנו לא יכולים לקבל אותו. ",בטחון,0.69626355
"לגבי תשלומי הורים, גם פה אני חייב להגיד: הוועדה קיבלה החלטה דאז – הרבה מאוד גורמים התווכחו איתנו, וודאי משרד החינוך, גם ביני לבין השר היה אי אילו אי הסכמות בזמנו. היום אנחנו מוכיחים שחסכנו מיליונים רבים להורים בישראל, ואני מזכיר שזאת תקופה שלא היה בה סגר, אבל חששנו ממה שיקרה אם יהיה עוד סגר, הסגר השני. מי יצא לטיולים? איזה פעילויות יהיו בחוץ? בסופו של דבר. הלוואי ובית הספר היה חוזר, בהקשר הזה נחסך הרבה מאוד כסף שההורים פשוט יכלו לא להוציא. ",בטחון,0.6253449
"הוועדה בחרה לעסוק בסוגיה של מלחמת יום הכיפורים, מלחמה שאין ספק שהיא מן המשברים הגדולים, המשבר הגדול ביותר בתולדות מדינת ישראל. ",בטחון,0.826602
"מה שנקרא ""עוד זה מדבר וזה בא""  שמענו על החלטה חדשה. אני לא אקריא את ההחלטה החדשה. בסך הכול בדיונים קודמים הגענו למסקנה שהמענים שמפורטים בתכנית די מוכרים לנו. מה שחסר לנו זה הכסף. אז מכיוון שהתכנית הזאת מוגשת ומגובשת ואמורה להיות מופעלת על-ידי משרד העבודה, הרווחה והשירותים החברתיים אני רוצה להתחיל עם איריס פלורנטין, סמנכ""לית בכירה וראש מינהל שירותים אישיים וחברתיים במשרד הרווחה כדי שתעשה לנו סדר. ",בטחון,0.5626367
"תודה רבה ליושב-ראש הוועדה על קיום הדיון. נקודת המוצא בדיון על הצעת החוק הזו היא שקידום תעסוקת אנשים עם מוגבלות איננה מעשה חסד אלא מעשה שנועד להפוך את החברה הישראלית לחברה מכילה וצודקת יותר, ועל כן זו חובתנו לדאוג לקדם זאת. ",בטחון,0.74676263
"אנחנו היום מקדישים את הישיבה הזאת לנושא מאוד ספציפי, כמו שאנחנו עושים בכל ישיבה מישיבות הוועדה, הנושא הוא פשיעה או עבירות מקוונות. הגדרה מאוד רחבה, אבל אנחנו נתרכז בשלוש עבירות היום, אלימות, סחיטה והסתה ברשת החברתית ובאינטרנט וכו'. יש לנו דוח מהממ""מ, הנתונים כרגיל הם מדהימים. לא מפתיעים, אבל מדהימים. אחר כך ניגש לדיון ונמצה את הדיון במסקנות או תובנות ודרישות. ",בטחון,0.8580245
"היום מרכז המחקר והמידע של הכנסת יציג לנו את המחקר בנושא שביקשתי ואת מסקנותיו, לאחר מכן תציג לנו טלי יוגב, מהרשות למאבק באלימות סמים ואלכוהול, את הצעת המחליטים, שממש באו ביחד, הדו""ח התפרסם יחד עם הצעת המחליטים, וככה נפל לנו משמיים ההזדמנות הזאת לקדם, וגם עכשיו לזהות את הפערים שנמצאים בין מה שהדו""ח מגלה לבין מה הצעת המחליטים מתכוונת לדון בהם, כדי שנעשה את זה בצורה היעילה ביותר.",בטחון,0.537418
"הצעות החוק שכרגע מונחות על שולחן הוועדה, עניינן בקיצור התקופה או המועד להשבת התמורה, השבת הכספים ששילמו נוסעים בעד כרטיס טיסה. הוראת השעה כזכור האריכה את התקופה הזו מ-21 ימים מיום שפנה הנוסע בכתב, לתקופה של 90 ימים, מסיבות שונות שנדונו כאן בהרחבה, בין היתר קשיים תזרימיים של חברות התעופה.",בטחון,0.7227532
"צוהריים טובים, אני מתכבד לפתוח את ישיבת הוועדה בעניין חוק הסמכת שירות הביטחון הכללי לסייע במאמץ הלאומי לצמצום התפשטות נגיף הקורונה החדש וקידום השימוש בטכנולוגיה אזרחית, כאשר הסעיף הראשון שעומד בפנינו הוא בקשתה של הממשלה מהוועדה לאשר למשרד הבריאות להמשיך ולהסתייע באיכוני השב""כ לצורך קטיעת שרשראות ההדבקה. אני מבין שהחלטת הממשלה התקבלה ב-3 לחודש. ההחלטה הזו היא חריגה, הייתי אומר מבחינת משכה, שכן הממשלה הייתה יכולה לבקש אישור של עד שלושה שבועות – אלה הן הבקשות שקיבלנו בחודשים האחרונים, ועתה הבקשה היא לשבועיים בלבד, עד 17 לחודש. אני מבקש מאודי קלינר, שנמצא אתנו, סגן ראש שירותי בריאות הציבור היוצא – אתה עוזב אותנו? ",בטחון,0.7971877
"אומנם כל הרפורמה הזאת התחילה לפני משבר הקורונה, אבל אין ספק שמשבר הקורונה העלה את הצורך במתן מענים ברמה הנפשית, ברמה הפסיכולוגית. לצערי כנראה שמשבר הקורונה פגש את המערכת לא מוכנה בעניין הזה, ובינתיים הצורך הזה הלך והחריף בחודשים האחרונים, מה שכמובן צריך לדרבן את כולנו כדי לעשות כל מאמץ לקדם ולשפר ולטייב את המענים הניתנים לילדים בתחום החשוב הזה. ",בטחון,0.5886639
"אנחנו מתחילים את הדיון השלישי והאחרון להיום. הוא עוסק בסוגיית הבדיקות ההמוניות וההסרולוגיות ובעצם ממשיך את הקו שעולה גם משני הדיונים הקודמים שלנו היום, והוא השאלה: מה אנחנו יודעים? איך אנחנו יודעים? וכמה אנחנו יודעים? בעיקר בהינתן תחילת מבצע החיסון שיתחיל משבוע הבא, כי משבוע הבא יהיו בישראל למעשה שלוש קבוצות. חוץ מקבוצות סיכון וקבוצות גיל וכן הלאה, יהיו שלוש קבוצות. יהיו אנשים שיתחסנו, ואנחנו מקווים שבקצב מהיר ככל האפשר. יהיו אנשים שכבר חלו ולמעשה הם מחוסנים, יש להם נוגדנים למחלה ויכולים להתנהג כאילו הם חסינים וגם לא מדבקים, לפחות לתקופה של כמה חודשים. אנחנו לא יודעים בדיוק וחסר גם מידע עולמי על הדבר הזה. ויהיו אנשים חייבי חיסון וכן הלאה. ",בטחון,0.6449231
"אני מבקש מסיגל, תני לנו קצת רקע, סטטוס. איפה זה אוחז? ומה הבעיות שאתם נתקלים בהן? ומה הפתרונות? איך אנחנו יכולים להוציא את זה לפועל בצורה משולמת יותר? בבקשה, סיגל.",בטחון,0.9348747
"לקראת הדיון הזה במרכז המחקר ניסו להעריך את היקף הסוגיה הזו כיום, לפי הנתונים שקיבלנו ממר מודר יונס, ראש המועצה המקומית עארה, יו""ר ועד ראשי הרשויות המקומיות, אנחנו מדברים על 45,000 בתים ביישובים הערבים שאינם יכולים להוציא היתרי בנייה, כי אין תכניות מתאר מתאימות, ולכן אין להם גם חיבור חוקי לתשתית החשמל. ",בטחון,0.6592869
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים. אני רוצה לומר את מה שכולם אומרים. אנחנו כולנו מתפללים לרפואתו של חברנו חבר הכנסת דוד ביטן. דוד בן מרגלית, שהשם ישלח לו רפואה שלמה. התקשרתי עכשיו שוב והוא בסדר, הוא מדבר, הוא מתקשר, אבל עדיין בודקים את העליות והמורדות של החימצון. הוא איש חזק ואנחנו מקווים שהקדוש ברוך הוא יעזור לו והוא יצא מהמחלה הקשה הזאת. כולנו מתפללים לזה. אנחנו מזכירים אותו גם בתפילה. דוד בן מרגלית. רפואה שלמה.",בטחון,0.8425438
"אז מבחינתי אנחנו עוד מעט נצביע על התקנות, רק לפני זה אני רוצה לוודא באמת בעיקר מנציגי השטח שאין פה איזה שהם פערים שהתגלו בימים הראשונים שאני צריך להיות מודע להם, או משהו משמעותי שאנחנו צריכים לוודא אותו לפני שאנחנו מאשרים. וזהו, למעשה. ",בטחון,0.8855425
"בוקר טוב, שבוע טוב לכולם, אני רוצה לפתוח את ועדת החוקה היום, ה-20 בדצמבר 2020, ה' בטבת התשפ""א, קודם כול באיחולי החלמה מהירה ליושב-ראש הקבוע, יושב-ראש ועדת החוקה, הרב יעקב אשר. בשמי ובשם הוועדה, אנחנו מאחלים לך רפואה שלמה, תחזור לאיתנך כמה שיותר מהר, בבריאות, בשמחה. אתה תשקיף עלינו מהבית דרך הזום לראות אם הכול מתנהל - - -",בטחון,0.6455416
יש שתי פניות ששלחתם. שהמשרדים יעשו את העבודה שלהם ושיביאו את זה כפי שצריך. בסדר. ,בטחון,0.5111643
"אז אני כבר מודיעה פה שהוועדה כאן בדיון, אני רוצה להבין איך הגענו עד הלום. בוא נשמע קודם מהשטח מה הם חווים, מנכ""ל איגוד המוסכים. ",בטחון,0.51104325
"אני רק אומר לכולנו שצריך לדעת שהדבר הזה שנקרא קורונה הוא לא צחוק, הוא דבר אמיתי. אני אומר את זה דווקא בהקשרים שאנחנו בימים האחרונים, שהקורונה מקבלת מוטציה חדשה, שהייתי קורא לה פוליטיזציה של הקורונה. ראינו את זה גם ביומיים האחרונים בוועדה, כשלא הייתי כאן אבל הייתי בזכות הטכנולוגיה. זה מתחיל להיות משהו כמו: נכה בבריאות ונציל את אחוז החסימה או את המנדטים או נייצר מנדטים. נעשתה תחרות עולמית של מי רוצה להקל יותר בכל דבר. שלום, אוסאמה סעדי ידידי. אתה מתפלא לראות אותי?",בטחון,0.627005
"עסקנו בזה, הגיעו לפה השגרירים גם של ממשלת גרמניה, הולנד. הוספנו תקציבים לניצולי השואה. אנחנו סבורים שיש חובה מוסרית, ציבורית, אישית, כל מה שרוצים להגיד בעניין הזה. לצערנו הניצולים פוחתים, ואנחנו מרגישים מחויבות לסייע להם. אנחנו יכולים גם להצביע על דברים רבים שעשינו בעניין הזה. ",בטחון,0.6768202
אני עובר לנושא האחרון שעל סדר היום: שינויים בתקציב המשכי לשנת 2020. מי מסביר את ההעברות? מספר בקשה לוועדה 33-016 – מספר פנייה לוועדה 8005 – משרד החקלאות. מי מסביר?,בטחון,0.87052715
"בוקר טוב לכולם, בוקר טוב לכל המשתתפים, אלה שכאן ואלה שעל המסך. אנחנו ממשיכים בעבודת הוועדה למרות השינויים, מהפכות, לא שינויים, הפוליטיים שמתרחשים במדינת ישראל בכלל ובכנסת בפרט. בכל אופן הקרן, אני מקווה, קום תקום, הפיקוח נדרש מאוד ואנחנו ממשיכים ללמוד על ההתפתחויות. דיברנו לא מעט פעמים בישיבות האחרונות, למעשה מאז ששברון נכנסה למשחק פה באזור שלנו בתוך מדינת ישראל, ובכל הסקירות כולם הסבירו לנו שזו כניסה לא של שחקן חדש, אלא ליגה חדשה, ואנחנו כמובן סקרנים מאוד לדעת מה המשמעות הזו עבור הקרן, אבל גם עבור מדינת ישראל בכלל. ",בטחון,0.8467868
"אני פונה כאן לכל הקולגות שלי מכל הקשת הפוליטית, כולל כמובן השרים. חברים, יש דברים חשובים בחיים שלנו ויש דברים לא פחות חשובים, ואני כרגע מדברת על אנשים עם מוגבלות. אנחנו חייבים לדאוג להם. זה ערך של החברה שלנו. ",בטחון,0.7502058
"חברים, לפני שנתחיל את הישיבה, יש נושא שהוא לפני כל הדיון בוועדה, אנחנו רוצים לאחל לעובד הוועדה המסור, מתן, שכל השנה נמצא אתנו כאן ועוזר לנו, לצערנו הוא נדבק בקורונה, הוא כבר מחלים, נמצא בביתו, אני רוצה לומר, מתן, אנחנו מתגעגעים אליך ומחכים שתחזור בריא ושלם, מאחלים לך רפואה שלמה וסופרים את הימים לשובך חזרה. אני אומר את זה לא רק בשמי, גם בשם מנהל הוועדה, הדוברות, הדוברת שלנו, היועצים המשפטיים וחברי הכנסת שנמצאים כאן. מתן, שוב לוועדה. רפואה שלמה. ",בטחון,0.85175455
"עשו אותו לפני המוטציות וגם לשפעת יש עד היום מוטציות. מוטציות זה דבר שצריך ללמוד לחיות אתו, לא משהו שצריך למות ממנו. זו פעם ראשונה שבדיון שאיגוד הטייסים יוזם יושבים גם כל ארבעת מנכ""לי חברות התעופה וזה המשולש הנכון. הכנסת, העובדים והבעלים שלהם בודקים ורואים איך אפשר לצאת מהאירוע הזה, ואפשר. ",בטחון,0.89056116
"התיקון הזה חשוב. אנחנו צריכים להזדרז כדי שהוא יוכל לחול על עוד אנשים שנמצאים בהליכים כאלה ואחרים. מאחר והחוק יעבור בסופו של דבר, בתצורה כזו או בתצורה אחרת, יכול להיות שצריך להנחות את הגורמים כאשר יש פתיחה של תיקים כאלה. תמצאו את הדרך שלכם איך לעשות את זה. כאשר מתגבש איזשהו הסדר יכול להיות שיש דברים שאפשר לדחות אותם או לחכות קצת כדי שיתבהר, שלא יהיו אנשים שבגלל שבוע ימים נכנסו כבר ל-One way ticket, מה שנקרא, בלי דרך חזרה. לכן הצעת החוק הזאת חשובה. ",בטחון,0.68543077
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים. אני מבקש לומר לחברי הוועדה שני דברים: האחד – דיברנו עם משרד הביטחון לגבי הפסקת ההזמנות של ""רשף טכנולוגיה"" בשדרות. דיברתי עם מנכ""ל משרד הביטחון ולא יפסיקו את ההזמנות האלה, אין סיבה שיפטרו שם את העובדים כפי שהיה מדובר, וממה שאני יודע ממנכ""ל משרד הביטחון, שאין בעיה עכשיו. לא את כל המרעומים שמייצרים צריך להזמין אבל...",בטחון,0.7253427
"בקשה נוספת היא קביעת ועדה לדיון בהצעת חוק סדר הדין הפלילי (סמכויות אכיפה - מעצרים) (שטח מחיה במיתקני שירות הביטחון הכללי) (הוראת שעה), התשפ""א-2021, מ/1393. אני יודע שבמקור הייתה בקשה של הממשלה שזה יהיה בוועדת החוץ והביטחון, יושב-ראש הקואליציה הציע את ועדת החוקה, חוק ומשפט, רוב חברי הכנסת במליאה ביקשו שהדיון ייערך בוועדת הפנים והגנת הסביבה. אני מבין שגם עמדת הייעוץ המשפטי היא שזה יעבור לוועדת הפנים. מישהו רוצה לפרט?",בטחון,0.6547386
"כן בהקשר הנכון, אדוני היושב-ראש, כיוון שהביקורת הייתה על הסגירה ללא הסבר וללא שקיפות, על הפתיחה ללא הסבר וללא שקיפות. אם המטרה היא לשמור על בריאות הציבור, אז לא כאן ולא כאן דעתי נוחה. אני מקבלת את הסכנה, אדוני היושב-ראש, שיש על אזרחי מדינת ישראל, צריך להיות מנגנון לסגירה ולפתיחה כי הסכנה היא אמיתית לבריאות הציבור. מרגע שהחלטנו לסגור את השמיים כי יש סכנה לבריאות הציבור, מאותו רגע הייתה צריכה להיות תכנית אמיתית שתאפשר לאזרחים לנוע, לבני הזוג שלהם להיכנס. משהחלטנו פתאום לפתוח את השמיים כי יש בחירות, ובאמת זאת זכות דמוקרטית חשובה, בריאות הציבור עדיין חשובה לא פחות. אדוני היושב-ראש, אני חושבת שחלק מהסיבה היא שאין שקיפות.  ",בטחון,0.9844318
מה משמעות שלושת החודשים שדברת עליהם? אמרת שמשווים את זה למה שיש היום לחברות אחרות. ,בטחון,0.728469
"היה אירוע בישיבת ממשלה, היה שם היועץ המשפטי והייתה הממונה עפרה רוס. בסיומה אמרו לי להקים ועדה, שתקבל החלטה אם אני יודע לקבל את הנתונים או לא יודע לקבל את הנתונים. אני כממונה על הביטוח הלאומי, שיושב על מאגר הנתונים הכי גדול, אם אני יכול לקבל נתונים של ניצולי השואה. כינסתי את הוועדה למחרת בשעה 11:00 ונתתי לה מנדט עד יום רביעי בבוקר לסיים. הוועדה החליטה שאני יכול לקבל נתונים. האוצר ניסה למנוע ממני מלקבל נתונים, ובסוף היועמ""ש התערב. אני לא רוצה להיכנס לשאלות מה אמרתי, מה הוא אמר, אבל קיבלתי את הנתונים. קיבלתי את הנתונים, וזה היה בפברואר 16', לפני שהוסיפו לניצולי השואה חברים חדשים, כי בינתיים נולדו כמה...",בטחון,0.7059524
"לאורך כל הדיון – ואני מודה שהתקשיתי לעשות את ההבחנה לנוכח בקשות חברי הכנסת – עלתה שאלה לגבי המצב המיוחד בעורף, שבצורה כזאת או אחרת קשור למערכה הגדולה, ולכן מלכתחילה ניגשנו לעניין של הפיצול, משום שבחובה שלנו מול אזרחי המדינה למציאות שבה אנחנו מצויים בימים האחרונים נדרשת התייחסות רחבה של גורמי הממשלה השונים – איך אנחנו נותנים מענה בהקשרים רחבים של המצב בעורף, תפקוד העורף, היכולת של האזרחים לתפקד, מתוקף מה הם יקבלו את הזכויות שלהם עכשיו או בהמשך, כשהם יידרשו לזה. לכן התעקשתי שהדיון הזה יהיה פתוח, למרות שחלק מהאנשים חשבו שנכון שהוא יהיה סגור. אני אומרת שאנחנו כבית המחוקקים – בוודאי במצב פוליטי כל כך מורכב – נכון שניתן תשובות לאזרחים שמצפים לכך. ",בטחון,0.71427506
"לאור האסון הגדול שקרה שם, אסון בלתי ניתן לתיאור, פגיעה במשפחות, באנשים צעירים ומבוגרים, זו מציאות שאי אפשר להמשיך לחיות בה כמות שהיא, זה לא יכול להיות. אם סוגרים את המקום אז זאת החלטה. שיחליטו מול כל העולם היהודי, ולא רק היהודי, שסוגרים את המקום. אם לא סוגרים את המקום – ואני כמובן  מציע שהוא ימשיך לפעול – שימשיך לפעול באופן מסודר. המדינה צריכה להיכנס לעניין, היא צריכה להשקיע שם כסף. הכסף הזה נכון גם כלכלית מכיוון שבסופו של דבר מגיעים תיירים ואם זה יהיה מסודר יגיעו הרבה יותר. צריך את הדבר הזה להסדיר. ",בטחון,0.8176224
"אפשר שכל הדיון הזה יהיה על כסף, אני מציעה שדווקא לא. עניין הכסף יוצג, התקציב יוצג, הפער יוצג, וסימני השאלה הנדרשים איך מקדמים מכאן תוכנית – גם תקציבית – גם זה יוצג, אבל הרעיון המרכזי הוא לראות את מוכנותה של ישראל להתמודדות עם האיומים מזווית המיגון, באופן שבו לא רק משרדי הממשלה רואים אותו אלא אני רואה פה את ידידי ירקוני, גם האזרח בקצה וגם בוודאי בהיבטים של צפון, ובכלל, חווים את האיום הזה גם בשגרה, במעבר בין שגרה לחירום ובחירום. ",בטחון,0.50128084
"לא יהיה לך קל. לא יהיה לך קל, אבל אני גם סומך עליך, אתה מספיק שנים בוועדה הזו וגם כן שיתפנו פעולה יחד בנושאים מסוימים שהיו לטובת הציבור, ואני גם משוכנע בהצלחתך. ",בטחון,0.69562757
"לפני שהוא יגיע, אני בטוח שיש לחברים המעטים שנמצאים פה הצעות לסדר. אני חייב לומר שהפיליבסטר של האופוזיציה אתמול, שנמשך עד 4:30 בבוקר, היה בעיקר משעשע. אני שואל את עצמי: מעניין כמה זמן הם יהיו כל כך נחושים ואיך בכירי הליכוד יגיעו בכל יום שני בלילה כדי להטריד קצת את הקואליציה. אני רוצה להגיד לחבריי באופוזיציה, שלא נמצאים פה אבל בטח מקשיבים לנו או יקשיבו לנו בהמשך, שאותנו זה לא שובר, אנחנו יודעים גם לא לישון, הכול בסדר. יש עבודה שצריך לעשות. אנחנו מתכוננים להעביר את תקציב המדינה, משהו שהם לא עשו במשך יותר משנתיים וחצי. לכן אנחנו פה. ",בטחון,0.785679
"אז אני אסביר קצת על הצו. מדובר בעצם בצו, בהוראת שעה. במסגרת תיקון בשנת 2001 לחוק הסכמים קיבוציים, נחקקה הוראה שאומרת שהזכות להתארגנות שבעצם נחקקה באותו תיקון, במסגרת החוק, לא תחול על גופים ביטחוניים כמו שירות הביטחון הכללי, כמו המוסד. בינתיים, בשירות הביטחון הכללי כבר הוציאו חוק משלהם שאסר על ההתארגנות, ובעצם כל שנה שר העבודה מאריך את הצו לגבי במוסד. ובגלל זה התכנסנו כאן היום.",בטחון,0.5718475
"צהריים טובים לכולם, אנחנו פותחים את הדיון הראשון מתוך סדרת הדיונים שעוסקת בהצעת חוק יסוד: הממשלה (תיקון מס' 10). כפי שעשינו גם שבוע שעבר, נקיים רצף דיונים בהצעת החוק, ונקדיש לה זמן רציני של דיון מתוך ההכרה שאנו מדברים פה על תיקונו של חוק יסוד, והדבר מחייב התייחסות רצינית לנושא.",בטחון,0.9556383
"בזמן האחרון אני ער או עד לדאגה קשה מאוד, בעיקר של חברי מפלגת הליכוד, על זה שאשקלון לא מקבלת הטבות מס. זה כולל הופעות בתקשורת של השר אלי כהן ומכתבים של חברי הכנסת יריב לוין ואופיר כץ ועוד הרבה מאוד חברי ליכוד שדואגים מאוד שאשקלון לא מקבלת את הטבות המס. אני רוצה לספר את הסיפור כולו כדי שנבין עד כמה הציניות והצביעות לפעמים מנצחת את ההיגיון הבריא ואת ההגינות. ממשלת הליכוד במשך 12 שנה לא נתנה לאשקלון אפילו לא אגורה אחת של הטבות מס. הפעם הראשונה שהחוק באמת עלה על דוכן הכנסת היה באוגוסט שנה שעברה בכנסת הקודמת. מי שהעלה את החוק הזה היה אני. ואז חברי הליכוד כולם ביחד הצביעו נגד החוק הזה והפילו אותו. וכששאלנו אותם: למה? הרי הם אלה שהגיעו לפני זה במערכות הבחירות והבטיחו לתת לאשקלון הטבות מס. הם אמרו שזה לא נכון, שזה פופוליסטי, וסיפרו כל מיני סיפורים. ",בטחון,0.6105143
"נצרף כמובן את ברכותינו לארטיום דולגופיאט, ונאחל לו שהכנסת הזו והוועדה הזאת, בתמורה להישגיו הספורטיביים, יקדמו את כל זכויותיו במדינת ישראל, אבל זו רק אמירה צדדית. ",בטחון,0.9345176
"בוקר טוב, אנחנו מתחילים דיון בסוגיית רפורמת הענק בחקלאות, כהצעות לדיון מהיר של חברי הכנסת. כמי שיזמו את הדיון הם יקבלו את זכות הדיבור ראשונים. ",בטחון,0.5324366
"צוהריים טובים לכולם. אנחנו נמצאים בדיון ראשון על הצעת חוק זכויות נפגעי עבירה (תיקון - שמירת דגימה פורנזית של נפגעי עבירת מין לצורך הפקת דנ""א ללא הגבלת זמן), התשפ""א–2021. כמובן שלא נמצה את הדיון בהתכנסות הזאת, אבל אבקש לומר שתי אמירות מקדימות. הראשונה היא שאני חושב שכל הנוכחות והנוכחים בחדר מכירים בחשיבות הגדולה של הצעת החוק, וזו גם הסיבה שההצעה הזו זוכה לתמיכה של הממשלה. אני מותיר את אשר אירע במליאה למליאה, ואני בטוח, מקווה, שרוב יושביו של הבית הזה מבינים לעומק את הצורך הדחוף בחקיקה מן הסוג הזה. ",בטחון,0.5711269
"אנחנו ניגשים לדיונים עצמם. מכיוון שד""ר אלרעי פרייס נמצאת איתנו כאן בחצי שעה הראשונה של הדיונים, אנחנו ראשית נבקש ממנה לקבל את הסקירה על המצב הבריאותי שעומדת ביסוד המתווה החדש שנוגע לתו הירוק, שלמעשה כבר נכנס לתוקף בחצות הליל בין שבת לראשון. ",בטחון,0.81872183
"אנחנו עוברים לסעיף השני שעל סדר היום: הסקירה על מצב שוק הנדל""ן של הכלכלנית הראשית במשרד האוצר, שירה גרינברג. ברוכה הבאה. ",בטחון,0.56873417
"אני מברך את כל הנוכחים, גם אלה שנמצאים בזום וגם את חברי הכנסת שטרחו להגיע. כידוע לכם, הכנסת בפגרה וזה הדיון שלנו בפגרה. אני מאמין שיהיו לנו עוד דיונים אבל נתמקד במציאת פתרונות לסוגיה המצערת שנמצאת מולנו עכשיו.",בטחון,0.69903386
"קבלתי פניות אישיות של לא מעט תלמידים שנמצאים כרגע בחו""ל ולא יודעים איך הם מגיעים לארץ. לא יודעים מה הנהלים, מה לגבי החיסונים, כן צריכים או לא צריכים, בדיקות? בידוד? יש נוער שלא קיבל אישורים לעלות ואנחנו רוצים לבאר ולשמוע על הדברים הללו מהגורמים המקצועיים. ידברו בתחילה חברי הכנסת ואחר כך נשמע את ישעיהו יחיאלי, ראש מנהלת נעל""ה, שיציג בפנינו את מתווה פתיחת שנת הלימודים של נעל""ה, בהתייחס ספציפית להערות של חברי הכנסת שנמצאים אתנו בוועדה. ",בטחון,0.7107802
